"Fecha","AYAVIRI","PROGRESO","LAMPA","CABANILLAS","AZANGARO","ARAPA","MUNANI","HUANCANE","HUARAYAMOHO","CAPACHICA"
2010-01-07,12.7741935483871,10.8903225806452,12.7548387096774,NA,11.8548387096774,11,10.6935483870968,11.0709677419355,9.30967741935484,9.54516129032258
2010-02-07,14.05,11.3392857142857,12.4642857142857,NA,11.8464285714286,11.4285714285714,11.1857142857143,11.3642857142857,10.0142857142857,10.2107142857143
2010-03-07,15.1387096774194,10.8451612903226,13.5774193548387,NA,13.2225806451613,12.7741935483871,12.6,13.0935483870968,11.5290322580645,11.0354838709677
2010-04-07,16.8733333333333,12.61,16.7666666666667,NA,14.9,15.6566666666667,16.0333333333333,15.7466666666667,14.28,13.8966666666667
2010-05-07,19.2225806451613,15.0838709677419,20.3903225806452,NA,16.6322580645161,18.4032258064516,16.158064516129,18.3870967741935,15.0838709677419,15.9677419354839
2010-06-07,20.8966666666667,17.5033333333333,22.4633333333333,NA,18.7633333333333,20.12,16.8533333333333,19.9133333333333,16.1933333333333,17.0733333333333
2010-07-07,23.0677419354839,18.9870967741935,25.5032258064516,NA,19.7709677419355,21.458064516129,20.2774193548387,21.7741935483871,18.4258064516129,20.2677419354839
2010-08-07,22.5129032258065,19.0774193548387,24.3967741935484,NA,19.8548387096774,20.7,19.9967741935484,20.8193548387097,17.9225806451613,18.8258064516129
2010-09-07,20.9033333333333,17.0633333333333,22.6,NA,18.5133333333333,19.2266666666667,19.1533333333333,19.5466666666667,17.0733333333333,17.1733333333333
2010-10-07,18.7322580645161,14.9838709677419,19.5225806451613,NA,16.2129032258065,16.7806451612903,16.0387096774194,15.8870967741935,14.658064516129,14.7032258064516
2010-11-07,19.6066666666667,15.36,21.78,NA,17.1033333333333,18.3133333333333,16.36,17.43,15.9266666666667,15.81
2010-12-07,15.6903225806452,11.1064516129032,14.7516129032258,NA,13.5709677419355,12.4967741935484,12.3774193548387,12.9516129032258,11.141935483871,11.5935483870968
2011-01-07,14.6870967741935,11.0967741935484,13.7,NA,13.258064516129,12.0387096774194,11.841935483871,12.8709677419355,10.541935483871,11.0709677419355
2011-02-07,11.6678571428571,9.425,10.8142857142857,NA,10.5821428571429,9.1,9.88571428571429,10.3071428571429,8.9,8.76071428571429
2011-03-07,13.0387096774194,9.79677419354839,11.4677419354839,NA,11.6870967741935,10.5354838709677,10.7612903225806,11.7258064516129,10.2645161290323,9.90645161290323
2011-04-07,15.8266666666667,11.19,16.2433333333333,NA,14.2433333333333,15.8033333333333,14.73,15.0733333333333,13.8133333333333,13.0966666666667
2011-05-07,19.0741935483871,17.0741935483871,20.2935483870968,NA,17.3258064516129,18.5903225806452,16.8032258064516,17.8709677419355,15.9870967741935,16.0225806451613
2011-06-07,21.8,18.31,23.1533333333333,NA,18.25,19.9533333333333,16.56,20.48,17.2533333333333,18.1466666666667
2011-07-07,19.7645161290323,17.1741935483871,22.8645161290323,NA,17.1709677419355,18.6258064516129,18.458064516129,20.1451612903226,16.2322580645161,17.4935483870968
2011-08-07,21.7935483870968,18.3354838709677,21.7774193548387,NA,18.0129032258065,20.041935483871,18.5258064516129,19.8354838709677,16.8258064516129,17.6225806451613
2011-09-07,18.6066666666667,13.5633333333333,18.6,NA,15.4066666666667,16.26,15.1433333333333,16.7966666666667,14.2733333333333,14.1633333333333
2011-10-07,18.4516129032258,14.5483870967742,14.8612903225806,NA,15.5935483870968,16.0193548387097,14.7161290322581,16.5516129032258,14.2451612903226,14.5516129032258
2011-11-07,18.0566666666667,14.1366666666667,21.1733333333333,NA,16.4833333333333,15.0866666666667,15.5866666666667,16.14,13.8666666666667,14.32
2011-12-07,15.058064516129,11.6548387096774,17.3096774193548,NA,12.9870967741935,11.858064516129,12.7451612903226,12.8774193548387,10.5870967741935,10.9064516129032
2012-01-07,12.5258064516129,11.0516129032258,10.6709677419355,NA,11.3225806451613,10.7096774193548,10.7064516129032,11.4548387096774,9.92258064516129,9.56451612903226
2012-02-07,11.7678571428571,9.69642857142857,8.59642857142857,NA,10.7357142857143,9.87142857142857,10.1607142857143,11.2392857142857,9.25,8.81428571428571
2012-03-07,14.141935483871,10.8838709677419,12,NA,12.5096774193548,11.7322580645161,12.4225806451613,13,10.8258064516129,9.94838709677419
2012-04-07,14.9366666666667,10.2866666666667,13.5666666666667,NA,12.86,12.8466666666667,13.7933333333333,13.61,10.9933333333333,11.04
2012-05-07,19.2741935483871,17.2870967741935,20.9870967741935,NA,17.158064516129,19.2483870967742,16.9387096774194,18.9161290322581,15.0387096774194,16.3129032258065
2012-06-07,21.7133333333333,16.9166666666667,22.1333333333333,NA,17.9466666666667,19.6466666666667,16.34,20.54,15.74,17.1066666666667
2012-07-07,23.2612903225806,18.2645161290323,23.3096774193548,NA,18.6161290322581,19.8838709677419,19.9096774193548,22.1935483870968,17.1870967741935,18.3677419354839
2012-08-07,24.3193548387097,19.8129032258065,23.6064516129032,NA,19.5161290322581,20.6032258064516,20.6161290322581,21.7129032258064,17.458064516129,17.7677419354839
2012-09-07,21.5333333333333,17.1266666666667,19.9866666666667,NA,17.7833333333333,18.1933333333333,19.16,18.04,16.3866666666667,16.0466666666667
2012-10-07,19.7967741935484,13.1903225806452,19.3741935483871,NA,16.6612903225806,16.6387096774194,17.0516129032258,15.8354838709677,14.3741935483871,14.7096774193548
2012-11-07,17.5366666666667,12.52,17.8733333333333,NA,15.87,15.5933333333333,15.5566666666667,15.1566666666667,13.14,13.3566666666667
2012-12-07,13.0225806451613,10.3129032258065,13.1870967741935,NA,12.4774193548387,10.8774193548387,11.3193548387097,11.0870967741935,9.30967741935484,10.2322580645161
2013-01-07,13.1774193548387,10.6709677419355,12.4645161290323,NA,11.5225806451613,11.2451612903226,10.7451612903226,10.9935483870968,9.91612903225806,10.3096774193548
2013-02-07,12.5178571428571,9.71071428571429,13.9214285714286,NA,10.8035714285714,9.975,9.79642857142857,10.5571428571429,9.47857142857143,9.46071428571429
2013-03-07,13.8483870967742,10.741935483871,13.8387096774194,NA,12.3290322580645,12.8161290322581,11.858064516129,12.3645161290323,11.2516129032258,11.1709677419355
2013-04-07,18.5933333333333,15.6233333333333,18.4866666666667,NA,15.33,17.17,16.1033333333333,16.9866666666667,14.7933333333333,14.5666666666667
2013-05-07,18.5483870967742,14.4483870967742,19.0258064516129,NA,15.7935483870968,16.9032258064516,15.9064516129032,16.9903225806452,14.1548387096774,14.3096774193548
2013-06-07,19.7266666666667,15.7933333333333,20.32,NA,16.22,17.7566666666667,16.3233333333333,18.2633333333333,15.5733333333333,16.2333333333333
2013-07-07,20.2516129032258,17.2,19.5225806451613,NA,17.7,18.3225806451613,17.2,17.9354838709677,15.2,16.0032258064516
2013-08-07,21.1161290322581,17.2,21.7096774193548,NA,17.7774193548387,18.9903225806452,17.6387096774194,18.5129032258065,15.8,16.9322580645161
2013-09-07,21.53,18.18,22.0966666666667,NA,18.9433333333333,20.24,19.1666666666667,19.1166666666667,16.9933333333333,17.2933333333333
2013-10-07,18.4225806451613,13.2612903225806,18.9096774193548,NA,15.4451612903226,16.141935483871,15.0903225806452,15.1225806451613,13.1483870967742,14.4064516129032
2013-11-07,18.5966666666667,14.59,18.7866666666667,NA,15.9433333333333,16.3466666666667,15.8466666666667,14.9666666666667,13.5666666666667,14.6733333333333
2013-12-07,14.4290322580645,11.0741935483871,13.6645161290323,NA,12.1,12.2322580645161,11.5322580645161,11.7193548387097,10.1483870967742,11.3
2014-01-07,13.6870967741935,11.0129032258065,12.2387096774194,NA,11.9,11.0064516129032,11.1064516129032,11.3709677419355,9.95483870967742,10.1774193548387
2014-02-07,14.5678571428571,12.2035714285714,12.8857142857143,NA,12.6357142857143,12.0857142857143,11.9428571428571,11.8857142857143,11.1428571428571,11.3928571428571
2014-03-07,16.6,12.5129032258065,14.2645161290323,NA,13.8967741935484,14.2193548387097,13.5483870967742,13.4548387096774,12.341935483871,12.7967741935484
2014-04-07,17.06,12.28,15.86,NA,14.3133333333333,15.0933333333333,14.2133333333333,14.3933333333333,13.0466666666667,14.14
2014-05-07,20.7709677419355,17.0483870967742,20.9096774193548,NA,17.3129032258065,19.6129032258065,16.7967741935484,17.641935483871,15.8,17.1096774193548
2014-06-07,24.0866666666667,18.1833333333333,23.92,NA,19.8866666666667,21.0466666666667,19.0066666666667,20.94,18.24,19.1533333333333
2014-07-07,21.841935483871,17.0774193548387,22.3483870967742,NA,17.2935483870968,19.3096774193548,18,19.2064516129032,16.6193548387097,17.9322580645161
2014-08-07,20.2451612903226,16.2258064516129,20.4838709677419,NA,16.2903225806452,17.6451612903226,17.6,17.8645161290323,14.8838709677419,16.3451612903226
2014-09-07,16.25,12.38,16.98,NA,14.29,14.6,15.0466666666667,15.1433333333333,12.6866666666667,13.2766666666667
2014-10-07,17.0612903225806,13.8774193548387,17.6258064516129,NA,15.0645161290323,15.1354838709677,15.6064516129032,15.0451612903226,13.5677419354839,13.3838709677419
2014-11-07,17.5733333333333,14.5866666666667,18.5866666666667,NA,16.0766666666667,16.02,16.45,16.3966666666667,14.66,14.51
2014-12-07,15.1774193548387,12.2483870967742,15.941935483871,NA,13.5032258064516,13.4903225806452,13.1096774193548,14.3741935483871,12.1290322580645,12.4258064516129
2015-01-07,12.3032258064516,11.1838709677419,12.1741935483871,NA,10.941935483871,10.4387096774194,10.8645161290323,11.0774193548387,9.68387096774194,10.0354838709677
2015-02-07,12.5821428571429,11.1642857142857,12.3357142857143,NA,12.1857142857143,11.0428571428571,11.4,12.2392857142857,11.2642857142857,10.4607142857143
2015-03-07,12.4806451612903,11.7677419354839,12.9225806451613,NA,12.6387096774194,12.4516129032258,12.4709677419355,12.6483870967742,11.0903225806452,9.84516129032258
2015-04-07,12.4966666666667,11.4333333333333,12.6,NA,12.3166666666667,11.9166666666667,11.5266666666667,12.38,10.34,10.21
2015-05-07,18.0258064516129,14.8838709677419,18.1870967741935,NA,15.7225806451613,17.3935483870968,15.1032258064516,17.5741935483871,14.7225806451613,14.6741935483871
2015-06-07,22.4,17.54,21.8333333333333,NA,18.62,19.7066666666667,18.9266666666667,20.6633333333333,16.4333333333333,17.6466666666667
2015-07-07,22.5483870967742,17.9161290322581,23.858064516129,NA,18.6806451612903,20.3290322580645,18.9806451612903,21.3354838709677,17.6516129032258,19.0838709677419
2015-08-07,21.7838709677419,17.341935483871,22.3741935483871,NA,18.1741935483871,19.6903225806452,18.2774193548387,19.5935483870968,16.4,17.8516129032258
2015-09-07,19.5333333333333,15.42,20.66,NA,16.9366666666667,17.4266666666667,16.6,16.7533333333333,14.98,14.7466666666667
2015-10-07,18.9290322580645,14.9741935483871,20.658064516129,NA,16.441935483871,17.1806451612903,16.3612903225806,16.8967741935484,15.1806451612903,14.7677419354839
2015-11-07,17.7266666666667,14.2733333333333,18.1666666666667,NA,15.95,15.7133333333333,15.6,14.9333333333333,13.56,13.6733333333333
2015-12-07,14.9967741935484,12.941935483871,16.6483870967742,NA,14.5290322580645,13.7096774193548,13.6967741935484,13.4322580645161,12.4645161290323,13.3354838709677
2016-01-07,15.4161290322581,12.9032258064516,16.5290322580645,NA,14.3677419354839,14.1225806451613,12.9290322580645,12.8838709677419,12.5677419354839,11.8451612903226
2016-02-07,12.5107142857143,11.7214285714286,12.35,NA,12.9714285714286,11.1214285714286,11.1857142857143,10.1214285714286,10.6428571428571,9.62142857142857
2016-03-07,17.2322580645161,14.1354838709677,17.2451612903226,NA,16.2258064516129,15.8967741935484,15.4,15.0064516129032,14.3225806451613,13.9322580645161
2016-04-07,16.3266666666667,13.6333333333333,16.6733333333333,NA,14.2366666666667,14.9666666666667,15.62,14.8266666666667,13.3333333333333,13.6066666666667
2016-05-07,22.4354838709677,17.1935483870968,23.4258064516129,NA,18.9645161290323,20.1806451612903,18.3096774193548,20.6064516129032,17.258064516129,18.541935483871
2016-06-07,23.6833333333333,18.6933333333333,24.5,NA,21.3066666666667,21.2133333333333,19.1733333333333,22.1533333333333,18.2,19.7666666666667
2016-07-07,22.9354838709677,17.5741935483871,22.9290322580645,NA,20.9322580645161,19.7741935483871,19.0322580645161,20.6451612903226,16.9225806451613,18.8516129032258
2016-08-07,22.1096774193548,17.2967741935484,24.258064516129,NA,20.3774193548387,19.5290322580645,19.9612903225806,20.3225806451613,17.6258064516129,18.9548387096774
2016-09-07,21.2733333333333,16.78,23.72,NA,19.34,18.5933333333333,19.62,19.0866666666667,17.19,17.61
2016-10-07,16.5483870967742,13.5161290322581,18.3096774193548,NA,14.5258064516129,15.5483870967742,14.9870967741935,14.941935483871,13.8322580645161,13.8774193548387
2016-11-07,19.4333333333333,15.5733333333333,21.9133333333333,NA,16.3,17.8666666666667,16.4066666666667,16.4866666666667,15.3266666666667,15.2033333333333
2016-12-07,15.6032258064516,13.2,14.8967741935484,NA,14.1193548387097,13.7032258064516,14.9354838709677,12.7387096774194,12.058064516129,12.4967741935484
2017-01-07,13.2677419354839,11.4322580645161,12.258064516129,NA,12.1193548387097,11.7032258064516,12.0645161290323,10.7741935483871,10.5483870967742,9.35483870967742
2017-02-07,14.1142857142857,12.3785714285714,14.5428571428571,NA,13.15,12.5928571428571,13.2214285714286,12.4785714285714,11.6,11.1357142857143
2017-03-07,12.2193548387097,11.0709677419355,12.0387096774194,NA,11.2290322580645,10.7096774193548,11.8967741935484,11.0645161290323,10.1677419354839,9.88387096774193
2017-04-07,14.5066666666667,12.0133333333333,15.7333333333333,NA,12.8366666666667,14.0333333333333,13.3666666666667,13.68,12.3866666666667,12.8933333333333
2017-05-07,16.4129032258065,13.2903225806452,17.4387096774194,NA,14.1387096774194,16.0193548387097,13.7483870967742,15.5935483870968,13.3096774193548,13.6451612903226
2017-06-07,22.76,16.8466666666667,22.4066666666667,NA,19.1133333333333,19.3733333333333,17.7533333333333,19.8933333333333,15.9066666666667,18.2133333333333
2017-07-07,23.5032258064516,17.6387096774194,24.2322580645161,NA,21.0838709677419,20.3483870967742,20.4258064516129,20.9870967741935,17.2,18.7096774193548
2017-08-07,23.4322580645161,17.7806451612903,24.9290322580645,NA,21,21.0258064516129,19.9935483870968,21.4193548387097,17.8516129032258,19.4516129032258
2017-09-07,17.3333333333333,14.2733333333333,18.7933333333333,NA,14.7866666666667,14.7866666666667,15.88,15.36,13.2066666666667,13.7733333333333
2017-10-07,18.9548387096774,15.4774193548387,19.7870967741935,NA,16.6064516129032,16.5290322580645,17.0709677419355,17.0967741935484,14.9096774193548,15.6709677419355
2017-11-07,17.34,15.2866666666667,19.1333333333333,NA,16.1166666666667,15.9133333333333,16.0666666666667,16.2,14.48,14.86
2017-12-07,14.6322580645161,13.0387096774194,16.2129032258064,NA,13.2451612903226,13.4967741935484,13.3741935483871,13.6645161290323,11.7354838709677,12.4
2018-01-07,12.2967741935484,11.9354838709677,11.4774193548387,NA,11.1741935483871,11.4774193548387,12.5935483870968,11.5032258064516,10.6193548387097,10.4451612903226
2018-02-07,11.9857142857143,11.3071428571429,12.4142857142857,NA,10.3714285714286,11.7642857142857,11.4785714285714,11.0928571428571,10.2071428571429,9.58571428571429
2018-03-07,13.0193548387097,11.1290322580645,12.8258064516129,NA,10.7870967741935,12.2322580645161,11.8322580645161,11.6774193548387,10.5032258064516,10.3806451612903
2018-04-07,18.5333333333333,14.96,17.97,NA,15.2066666666667,16.6,15.58,16.1266666666667,14,14.01
2018-05-07,21.9032258064516,17.2064516129032,21.5161290322581,NA,18.9870967741935,18.8322580645161,18.0129032258065,19.9935483870968,15.9161290322581,17.4516129032258
2018-06-07,19.3266666666667,16.1866666666667,19.3066666666667,NA,17.44,17.4,16.9333333333333,18.62,14.3133333333333,16.2866666666667
2018-07-07,20.4516129032258,16.7645161290323,19.7870967741936,NA,18.8516129032258,18.0645161290323,18.3290322580645,19.5032258064516,15.6741935483871,16.7483870967742
2018-08-07,19.2903225806452,15.6387096774194,17.1225806451613,NA,16.7709677419355,18.2645161290323,16.5806451612903,18.7741935483871,15.8645161290323,16.8709677419355
2018-09-07,20.74,16.0133333333333,23.1,NA,18.4233333333333,18.82,18.68,19.9933333333333,16.8466666666667,17.7666666666667
2018-10-07,15.6967741935484,13.0967741935484,15.7225806451613,NA,13.6903225806452,13.8709677419355,13.8967741935484,14.2258064516129,12.0516129032258,12.8838709677419
2018-11-07,17.1866666666667,13.58,17.9433333333333,NA,14.1466666666667,14.9466666666667,13.82,15.1466666666667,13.2133333333333,14.1933333333333
2018-12-07,16.7677419354839,14.258064516129,16.3161290322581,NA,14.2,14.9032258064516,14.7548387096774,15.2516129032258,13.6129032258065,13.0387096774194
2019-01-07,14.1290322580645,12.3483870967742,13.4903225806452,NA,12,12.8193548387097,12.7741935483871,12.6258064516129,10.5322580645161,11.1903225806452
2019-02-07,12.55,11.2928571428571,13.3071428571429,NA,10.9178571428571,11.4357142857143,11.65,11.9928571428571,10.35,10.2785714285714
2019-03-07,13.941935483871,12.4516129032258,14.6967741935484,NA,12.4645161290323,13.0387096774194,13.0838709677419,13.2903225806452,11.9612903225806,11.8193548387097
2019-04-07,15.06,13.42,15.0066666666667,NA,13.04,14.0366666666667,13.68,13.9666666666667,12.56,13.21
2019-05-07,19.7225806451613,15.8870967741935,19.141935483871,NA,16.5903225806452,18.0838709677419,16.2322580645161,17.6,15.0903225806452,15.9161290322581
2019-06-07,22.6066666666667,17.7466666666667,21.8466666666667,NA,20.1866666666667,20.76,19.5866666666667,20.88,16.72,18.6933333333333
2019-07-07,23.3870967741935,18.2,21.7677419354839,NA,20.8709677419355,20.4064516129032,19.4322580645161,21.1161290322581,16.6903225806452,18.5741935483871
2019-08-07,24.6451612903226,18.3709677419355,23.6193548387097,NA,21.7,21.9096774193548,21.1677419354839,21.9193548387097,17.4774193548387,19.5129032258065
2019-09-07,20.0066666666667,16.0133333333333,19.4733333333333,NA,18.05,18.56,17.8133333333333,18.4733333333333,15.4333333333333,16.28
2019-10-07,19.3451612903226,14.9612903225806,19.5806451612903,NA,16.4,17.3483870967742,16.7032258064516,16.7806451612903,14.9870967741935,15.1967741935484
2019-11-07,15.7733333333333,13.8333333333333,16.8066666666667,NA,13.73,14.8933333333333,14.1533333333333,13.88,12.4733333333333,12.1333333333333
2019-12-07,14.4193548387097,12.4645161290323,15.1935483870968,NA,12.3451612903226,15.341935483871,12.7709677419355,12.4,11.3290322580645,12.0967741935484
